样本,频率,分组IC,分组IR,多空夏普比率,Group_1_ret,Group_2_ret,Group_3_ret,Group_4_ret,Group_5_ret,Group_6_ret,Group_7_ret,Group_8_ret,Group_9_ret,Group_10_ret
中证800,日度,-0.03,-0.2,-0.66,8.13%,7.0%,3.42%,3.66%,2.66%,3.44%,1.16%,-0.46%,-1.57%,-8.61%
中证800,周度,-0.05,-0.28,-0.14,11.64%,12.67%,10.45%,11.81%,13.15%,12.38%,14.66%,10.95%,7.93%,5.26%
中证800,月度,-0.05,-0.31,0.08,9.32%,12.7%,10.17%,10.53%,12.63%,15.4%,11.83%,11.19%,9.04%,8.41%
中证1000,日度,-0.05,-0.35,-2.35,10.0%,8.31%,3.44%,1.34%,-0.1%,-3.89%,-5.8%,-10.0%,-15.0%,-31.97%
中证1000,周度,-0.08,-0.55,-1.59,12.22%,14.2%,13.34%,10.45%,9.67%,8.55%,5.88%,1.08%,-3.71%,-20.12%
中证1000,月度,-0.1,-0.68,-0.83,9.13%,10.82%,11.36%,9.35%,10.1%,5.95%,4.23%,4.58%,-3.28%,-8.97%
全市场,日度,-0.06,-0.49,-4.16,13.13%,10.32%,7.16%,3.91%,0.2%,-2.78%,-6.35%,-12.64%,-21.26%,-44.56%
全市场,周度,-0.09,-0.76,-3.02,14.41%,14.6%,12.9%,10.22%,7.96%,6.24%,3.0%,-3.26%,-12.08%,-32.75%
全市场,月度,-0.12,-0.95,-1.93,10.45%,10.46%,9.72%,7.92%,6.84%,5.28%,2.75%,-0.84%,-6.83%,-20.72%
