样本,频率,IC,IR,SR,Group_1_ret,Group_2_ret,Group_3_ret,Group_4_ret,Group_5_ret,Group_6_ret,Group_7_ret,Group_8_ret,Group_9_ret,Group_10_ret
中证800,日度,-0.03,-0.2,1.19,-4.29%,14.76%,12.85%,12.08%,8.48%,5.75%,-0.44%,-5.92%,-15.52%,16.44%
中证800,周度,-0.01,-0.12,0.54,7.96%,17.89%,14.03%,11.55%,15.14%,10.79%,7.2%,10.62%,6.5%,18.65%
中证800,月度,-0.02,-0.15,-0.11,13.19%,11.83%,14.11%,10.32%,11.59%,11.56%,9.33%,8.74%,10.86%,11.63%
中证1000,日度,-0.03,-0.23,2.54,-26.64%,8.4%,9.18%,10.29%,7.09%,3.42%,-0.61%,-12.96%,-25.6%,10.83%
中证1000,周度,-0.01,-0.09,1.23,-10.63%,6.8%,11.6%,8.21%,7.86%,9.14%,6.16%,3.63%,-2.79%,8.95%
中证1000,月度,-0.01,-0.12,0.31,1.81%,7.68%,10.84%,8.63%,7.72%,7.32%,6.26%,7.89%,5.12%,6.44%
全市场,日度,-0.02,-0.21,4.52,-42.35%,4.18%,9.97%,12.0%,10.22%,5.26%,-0.4%,-10.53%,-25.01%,9.25%
全市场,周度,-0.01,-0.09,2.0,-24.24%,4.48%,7.96%,9.24%,9.45%,8.29%,5.93%,2.25%,-5.62%,-0.03%
全市场,月度,-0.01,-0.1,0.54,-7.49%,4.49%,7.22%,8.41%,8.08%,7.06%,6.66%,5.27%,2.42%,-1.45%
